Mindat_id,Deposit_type,age_category,macrostrat_class,Latitude,Longitude,macrostrat_status,macrostrat_raw,macrostrat_file_class,macrostrat_api_status,macrostrat_query_latitude,macrostrat_query_longitude,index_right,glim_attr_identity,glim_attr_litho,glim_attr_xx,glim_attr_shape_length,glim_attr_shape_area,__glim_level1_value_raw,__glim_level1_code,__source_layer,__source_crs,__polygon_row_order,__polygon_area_km2,__original_level1_field,glim_level1_code,glim_level1_description,glim_model_class,glim_assignment_confidence,glim_mapping_rationale,glim_status,__status_rank,glim_match_count,glim_distinct_code_count,glim_all_match_codes,glim_all_match_classes,glim_all_match_layers,glim_overlap_ambiguous,glim_match_method,glim_dataset_version,glim_vector_source,glim_extracted_at_utc,both_resolved,agreement_status
208331.0,Porphyry,Cenozoic,metamorphic,2.1,-76.8833333333,resolved,low grade unclassified metamorphic rock,metamorphic,ok,2.1,-76.8833333333,2147.0,COL285,ssss__,ss,346703.1501617215,1923206698.7624495,ss,ss,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",2147.0,1910.3558041957817,xx,ss,Siliciclastic sedimentary rocks,siliciclastic,high,Siliciclastic sedimentary rock,resolved,0.0,1,1.0,ss,siliciclastic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,True,both_resolved_disagree
208332.0,Porphyry,Mesozoic,volcanic,7.31666666667,-72.8666666667,resolved,volcanic: intermediate rocks; low grade unclassified metamorphic rock,volcanic,ok,7.31666666667,-72.8666666667,2407.0,COL570,mt____,mt,86035.33147317878,230302955.9555161,mt,mt,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",2407.0,228.8117052021207,xx,mt,Metamorphics,metamorphic,high,Direct Level 1 correspondence,resolved,0.0,1,1.0,mt,metamorphic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,True,both_resolved_disagree
208333.0,Porphyry,Paleozoic,other,46.95157188965,79.864566853136,other,sedimentary rocks,other,ok,46.95157188965,79.864566853136,2366.0,USSR14625,vi____,vi,83180.74371636468,188603963.70744097,vi,vi,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",2366.0,188.69075750079256,xx,vi,Intermediate volcanic rocks,volcanic,high,Intermediate volcanic rock,resolved,0.0,1,1.0,vi,volcanic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,False,glim_resolves_macrostrat_other
208334.0,Porphyry,Paleozoic,felsic,48.6833333333,73.7,resolved,intermediate-felsic volcanic rocks,felsic,ok,48.6833333333,73.7,670.0,USSR9340,smpyvr,sm,697073.7433762992,3879057404.016137,sm,sm,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",670.0,3882.3237004675993,xx,sm,Mixed sedimentary rocks,other,low,Mixed sedimentary not forced into carbonate or siliciclastic,other,1.0,1,1.0,sm,other,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,False,macrostrat_resolved_glim_other
208335.0,Porphyry,Paleozoic,felsic,51.7666666667,61.75,resolved,"sedimentary rocks; Major:{sandstone}, Minor{conglomerate,basalt group,andesite}",felsic,ok,51.7666666667,61.75,1859.0,USSR11351,ssmxvr,ss,564608.1555197512,1304100406.6582968,ss,ss,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",1859.0,1306.2094084028552,xx,ss,Siliciclastic sedimentary rocks,siliciclastic,high,Siliciclastic sedimentary rock,resolved,0.0,1,1.0,ss,siliciclastic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,True,both_resolved_disagree
208336.0,Porphyry,Paleozoic,other,51.95,72.3333333333,other,sedimentary rocks,other,ok,51.95,72.3333333333,998.0,USSR9605,smpyvr,sm,158705.7244446748,271489633.8340921,sm,sm,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",998.0,271.90091033352513,xx,sm,Mixed sedimentary rocks,other,low,Mixed sedimentary not forced into carbonate or siliciclastic,other,1.0,1,1.0,sm,other,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,False,both_unresolved_macro_other_glim_other
208337.0,Porphyry,Unknown,other,53.0166666667,62.5666666667,other,clay; sedimentary rocks,other,ok,53.0166666667,62.5666666667,2027.0,USSR11519,smshev,sm,1702470.7558981813,6605831435.284532,sm,sm,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",2027.0,6618.6707687539865,xx,sm,Mixed sedimentary rocks,other,low,Mixed sedimentary not forced into carbonate or siliciclastic,other,1.0,1,1.0,sm,other,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,False,both_unresolved_macro_other_glim_other
208338.0,Porphyry,Unknown,mafic,48.924797990484,58.673687628615,resolved,"Major:{limestone}, Minor{schist group,sandstone,basalt group}; mafic volcanic rocks",mafic,ok,48.924797990484,58.673687628615,7955.0,USSR45260,smmxvr,sm,1177486.0032529384,2637467090.504944,sm,sm,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",7955.0,2639.824930969087,xx,sm,Mixed sedimentary rocks,other,low,Mixed sedimentary not forced into carbonate or siliciclastic,other,1.0,1,1.0,sm,other,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,False,macrostrat_resolved_glim_other
208339.0,Porphyry,Paleozoic,volcanic,44.45,78.4333333333,resolved,sedimentary and volcanic rocks,volcanic,ok,44.45,78.4333333333,5239.0,USSR50104,smmx__,sm,27681.036167544422,33420167.579059497,sm,sm,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",5239.0,33.41550265837026,xx,sm,Mixed sedimentary rocks,other,low,Mixed sedimentary not forced into carbonate or siliciclastic,other,1.0,1,1.0,sm,other,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,False,macrostrat_resolved_glim_other
208340.0,Porphyry,Unknown,felsic,46.65,73.6333333333,resolved,intermediate-felsic volcanic rocks,felsic,ok,46.65,73.6333333333,5635.0,USSR50500,smmx__,sm,91772.61460510221,206253636.10222304,sm,sm,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",5635.0,206.33260428736202,xx,sm,Mixed sedimentary rocks,other,low,Mixed sedimentary not forced into carbonate or siliciclastic,other,1.0,1,1.0,sm,other,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,False,macrostrat_resolved_glim_other
208341.0,Porphyry,Paleozoic,volcanic,43.62,74.2666666667,resolved,intermediate volcanic rocks,volcanic,ok,43.62,74.2666666667,6671.0,USSR51548,ssmxvr,ss,157673.97898456443,450381318.40723443,ss,ss,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",6671.0,450.22472397218706,xx,ss,Siliciclastic sedimentary rocks,siliciclastic,high,Siliciclastic sedimentary rock,resolved,0.0,1,1.0,ss,siliciclastic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,True,both_resolved_disagree
208343.0,Porphyry,Cenozoic,felsic,49.368737,75.708303,resolved,intermediate-felsic volcanic rocks,felsic,ok,49.368737,75.708303,613.0,USSR9279,mtpyvr,mt,28628.762881269602,31203421.65152678,mt,mt,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",613.0,31.235619573715507,xx,mt,Metamorphics,metamorphic,high,Direct Level 1 correspondence,resolved,0.0,1,1.0,mt,metamorphic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,True,both_resolved_disagree
208346.0,Porphyry,Paleozoic,other,50.1619444444,76.1619444444,other,sedimentary rocks,other,ok,50.1619444444,76.1619444444,776.0,USSR9229,vb____,vb,387525.11372032564,1320159801.668433,vb,vb,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",776.0,1321.735278832941,xx,vb,Basic volcanic rocks,volcanic,high,Basic volcanic rock,resolved,0.0,1,1.0,vb,volcanic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,False,glim_resolves_macrostrat_other
208348.0,Porphyry,Paleozoic,other,47.5333333333,84.4166666667,other,sedimentary rocks,other,ok,47.5333333333,84.4166666667,4376.0,USSR14236,mtpyvr,mt,98238.67137599849,293648542.7885735,mt,mt,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",4376.0,293.81726648111487,xx,mt,Metamorphics,metamorphic,high,Direct Level 1 correspondence,resolved,0.0,1,1.0,mt,metamorphic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,False,glim_resolves_macrostrat_other
208390.0,Porphyry,Paleozoic,felsic,48.2263888889,76.2719444444,resolved,intermediate-felsic volcanic rocks,felsic,ok,48.2263888889,76.2719444444,4987.0,USSR49849,supu__,su,331758.2493109152,1277704247.517496,su,su,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",4987.0,1278.6750130823925,xx,su,Unconsolidated sediments,other,low,Unconsolidated cover not treated as bedrock host lithology,other,1.0,1,1.0,su,other,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,False,macrostrat_resolved_glim_other
208391.0,Porphyry,Paleozoic,volcanic,47.1844444444,74.7113888889,resolved,volcanic rocks,volcanic,ok,47.1844444444,74.7113888889,5480.0,USSR50345,vi____,vi,416764.93376290984,1147034292.9393477,vi,vi,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",5480.0,1147.6318782051178,xx,vi,Intermediate volcanic rocks,volcanic,high,Intermediate volcanic rock,resolved,0.0,1,1.0,vi,volcanic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,True,both_resolved_agree
208392.0,Porphyry,Paleozoic,metamorphic,52.8833333333,61.4166666667,resolved,clay; crystalline metamorphic rocks,metamorphic,ok,52.8833333333,61.4166666667,2634.0,USSR12126,mt____,mt,291723.02873166313,1006967431.8859757,mt,mt,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",2634.0,1008.7191378268387,xx,mt,Metamorphics,metamorphic,high,Direct Level 1 correspondence,resolved,0.0,1,1.0,mt,metamorphic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,True,both_resolved_agree
208393.0,Porphyry,Unknown,volcanic,47.5,75.1,resolved,volcanic rocks,volcanic,ok,47.5,75.1,3564.0,USSR18206,mtpyvr,mt,749035.4848688411,1996678747.9349637,mt,mt,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",3564.0,1997.8853009712186,xx,mt,Metamorphics,metamorphic,high,Direct Level 1 correspondence,resolved,0.0,1,1.0,mt,metamorphic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,True,both_resolved_disagree
208394.0,Porphyry,Unknown,felsic,46.6,74.4166666667,resolved,intermediate-felsic volcanic rocks,felsic,ok,46.6,74.4166666667,5470.0,USSR50335,smpycl,sm,18626.630384474825,17237338.637409355,sm,sm,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",5470.0,17.243556198901043,xx,sm,Mixed sedimentary rocks,other,low,Mixed sedimentary not forced into carbonate or siliciclastic,other,1.0,1,1.0,sm,other,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,False,macrostrat_resolved_glim_other
208396.0,Porphyry,Unknown,felsic,46.2563888889,73.1983333333,resolved,intermediate-felsic volcanic rocks,felsic,ok,46.2563888889,73.1983333333,5630.0,USSR50495,scmx__,sc,255886.01870503512,993145365.6599324,sc,sc,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",5630.0,993.4716057457072,xx,sc,Carbonate sedimentary rocks,carbonate,high,Carbonate sedimentary rock,resolved,0.0,1,1.0,sc,carbonate,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,True,both_resolved_disagree
208397.0,Porphyry,Paleozoic,felsic,47.9166666667,79.3333333333,resolved,intermediate-felsic volcanic rocks,felsic,ok,47.9166666667,79.3333333333,2391.0,USSR14650,vi____,vi,292387.93406682095,1029301741.5149425,vi,vi,GLiM_export,"PROJCS[""World_Eckert_IV"",GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Eckert_IV""],PARAMETER[""central_meridian"",0],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""ESRI"",""54012""]]",2391.0,1029.980436783429,xx,vi,Intermediate volcanic rocks,volcanic,high,Intermediate volcanic rock,resolved,0.0,1,1.0,vi,volcanic,GLiM_export,False,exact_point_in_polygon,LiMW_GIS-2015 full polygon GIS linked from UHH GLiM page,/kaggle/working/phase1b_glim_cache/glim_polygon_source/LiMW_GIS 2015.gdb,2026-06-17T07:47:46.134404+00:00,True,both_resolved_disagree
